tweet_id,timestamp,platform_source,dog_name,dog_stage,number_of_images,predicted_dog_breed,prediction1,confidence_level_prediction1,prediction1_is_dog,prediction2,confidence_level_prediction2,prediction2_is_dog,prediction3,confidence_level_prediction3,prediction3_is_dog,rating_numerator,rating_denominator,favorite_count,retweet_count
791672322847637504,2016-10-27 16:06:04,Twitter for IPhone,,,1.0,golden_retriever,golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True,13.0,10.0,11540.0,3053.0
791406955684368384,2016-10-26 22:31:36,Twitter for IPhone,Levi,,4.0,Pembroke,Pembroke,0.972629,True,Cardigan,0.0270259,True,basenji,0.000152502,True,12.0,10.0,12913.0,4009.0
791312159183634433,2016-10-26 16:14:55,Twitter for IPhone,Mabel,,4.0,miniature_pinscher,miniature_pinscher,0.892925,True,toy_terrier,0.0955238,True,Doberman,0.00354426,True,12.0,10.0,8603.0,2467.0
790987426131050500,2016-10-25 18:44:32,Twitter for IPhone,Misty,,1.0,cocker_spaniel,cocker_spaniel,0.349195,True,flat-coated_retriever,0.309535,True,Newfoundland,0.104768,True,12.0,10.0,9625.0,2075.0
790946055508652032,2016-10-25 16:00:09,Twitter for IPhone,Betty,puppo,1.0,,dishwasher,0.700466,False,golden_retriever,0.245773,True,chow,0.0390116999999999,True,12.0,10.0,16371.0,4561.0
790698755171364864,2016-10-24 23:37:28,Twitter for IPhone,Mosby,,1.0,Bernese_mountain_dog,Bernese_mountain_dog,0.996541,True,EntleBucher,0.00105698,True,Appenzeller,0.000997907,True,12.0,10.0,8058.0,1876.0
790581949425475584,2016-10-24 15:53:19,Twitter for IPhone,Duke,,2.0,,refrigerator,0.998886,False,malinois,0.000152999,True,kelpie,0.000130817,True,11.0,10.0,20256.0,6921.0
790337589677002753,2016-10-23 23:42:19,Twitter for IPhone,Maggie,,1.0,Pembroke,Pembroke,0.658808,True,Cardigan,0.153096,True,toy_terrier,0.102299,True,12.0,10.0,7686.0,1846.0
790277117346975746,2016-10-23 19:42:02,Twitter for IPhone,Bruce,,1.0,Labrador_retriever,Labrador_retriever,0.427742,True,Great_Dane,0.190503,True,curly-coated_retriever,0.146427,True,11.0,10.0,12322.0,3093.0
789986466051088384,2016-10-23 00:27:05,Twitter for IPhone,Happy,,1.0,golden_retriever,tub,0.479477,False,bathtub,0.325106,False,golden_retriever,0.0785304999999999,True,12.0,10.0,9083.0,2252.0
789628658055020548,2016-10-22 00:45:17,Twitter for IPhone,Eli,,1.0,,chow,0.260702,True,cougar,0.0881427,False,Pomeranian,0.0798831,True,13.0,10.0,7337.0,1722.0
789599242079838210,2016-10-21 22:48:24,Twitter for IPhone,Brownie,,2.0,Chesapeake_Bay_retriever,Chesapeake_Bay_retriever,0.8788219999999999,True,beagle,0.0185703,True,Labrador_retriever,0.0174985,True,12.0,10.0,6614.0,1875.0
789530877013393408,2016-10-21 18:16:44,Twitter for IPhone,Rizzy,,3.0,schipperke,schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True,12.0,10.0,11499.0,3283.0
789268448748703744,2016-10-21 00:53:56,Twitter for IPhone,Stella,,1.0,malamute,malamute,0.81286,True,Siberian_husky,0.120853,True,Eskimo_dog,0.0242692999999999,True,10.0,10.0,8943.0,2551.0
789137962068021249,2016-10-20 16:15:26,Twitter for IPhone,Bo,,2.0,Chihuahua,Chihuahua,0.746135,True,Pekinese,0.0703834,True,Pembroke,0.0492369,True,12.0,10.0,9523.0,2710.0
788908386943430656,2016-10-20 01:03:11,Twitter for IPhone,Lucy,,1.0,,remote_control,0.8815379999999999,False,oscilloscope,0.0355131,False,golden_retriever,0.0340897,True,11.0,10.0,26902.0,12154.0
788765914992902144,2016-10-19 15:37:03,Twitter for IPhone,Butter,,1.0,cocker_spaniel,cocker_spaniel,0.500509,True,golden_retriever,0.272734,True,jigsaw_puzzle,0.0414758,False,12.0,10.0,26805.0,10034.0
788412144018661376,2016-10-18 16:11:17,Twitter for IPhone,Dexter,,1.0,golden_retriever,golden_retriever,0.805238,True,Labrador_retriever,0.113798,True,Brittany_spaniel,0.0385587,True,11.0,10.0,15233.0,5128.0
788178268662984705,2016-10-18 00:41:57,Twitter for IPhone,Atlas,,2.0,Samoyed,Samoyed,0.73548,True,Pomeranian,0.075101,True,Arctic_fox,0.0360719,False,13.0,10.0,7099.0,2044.0
788150585577050112,2016-10-17 22:51:57,Twitter for IPhone,Leo,,3.0,chow,chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True,13.0,10.0,5997.0,1248.0
787810552592695296,2016-10-17 00:20:47,Twitter for IPhone,Frank,,2.0,pug,pug,0.362835,True,French_bulldog,0.2218639999999999,True,English_setter,0.0804183,True,11.0,10.0,8448.0,2971.0
787717603741622272,2016-10-16 18:11:26,Twitter for IPhone,Tonks,puppo,3.0,German_shepherd,German_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999,True,13.0,10.0,10059.0,2700.0
787397959788929025,2016-10-15 21:01:17,Twitter for IPhone,Moose,,1.0,Chihuahua,Chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,11.0,10.0,10679.0,2778.0
787322443945877504,2016-10-15 16:01:13,Twitter for IPhone,Lincoln,,1.0,,seat_belt,0.747739,False,golden_retriever,0.1057029999999999,True,dingo,0.0172568,False,10.0,10.0,7638.0,1693.0
786963064373534720,2016-10-14 16:13:10,Twitter for IPhone,Rory,,1.0,golden_retriever,golden_retriever,0.915303,True,Saluki,0.0462126,True,Labrador_retriever,0.0375041,True,12.0,10.0,26112.0,7761.0
786709082849828864,2016-10-13 23:23:56,Twitter for IPhone,Logan,,1.0,Pomeranian,Pomeranian,0.467321,True,Persian_cat,0.122978,False,chow,0.102654,True,9.75,10.0,17917.0,5969.0
786664955043049472,2016-10-13 20:28:35,Twitter for IPhone,Ken Bone,,1.0,Leonberg,Leonberg,0.512034,True,keeshond,0.464816,True,Pomeranian,0.00781249,True,12.0,10.0,10368.0,2467.0
786595970293370880,2016-10-13 15:54:28,Twitter for IPhone,Dale,,1.0,Pembroke,Pembroke,0.709512,True,Cardigan,0.287178,True,chow,0.000570176,True,11.0,10.0,9288.0,3049.0
786363235746385920,2016-10-13 00:29:39,Twitter for IPhone,Rizzo,doggo,1.0,golden_retriever,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True,13.0,10.0,10665.0,3372.0
786233965241827333,2016-10-12 15:55:59,Twitter for IPhone,Mattie,,1.0,Labrador_retriever,Labrador_retriever,0.478193,True,schipperke,0.224817,True,Staffordshire_bullterrier,0.0773956,True,11.0,10.0,14936.0,4576.0
785927819176054784,2016-10-11 19:39:28,Twitter for IPhone,Lucy,,1.0,,teddy,0.97207,False,toy_poodle,0.00849262,True,chow,0.00288271,True,12.0,10.0,11163.0,3100.0
785872687017132033,2016-10-11 16:00:24,Twitter for IPhone,Rusty,,1.0,Great_Pyrenees,Great_Pyrenees,0.392108,True,golden_retriever,0.198358,True,Pekinese,0.143328,True,12.0,10.0,6567.0,1750.0
785533386513321988,2016-10-10 17:32:08,Twitter for IPhone,Dallas,,2.0,miniature_pinscher,miniature_pinscher,0.4360229999999999,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True,11.0,10.0,8891.0,1932.0
785264754247995392,2016-10-09 23:44:41,Twitter for IPhone,Doc,,1.0,,teddy,0.6748930000000001,False,cradle,0.0567395999999999,False,chow,0.056137,True,12.0,10.0,7114.0,1585.0
785170936622350336,2016-10-09 17:31:53,Twitter for IPhone,Hero,,2.0,,seat_belt,0.891193,False,Eskimo_dog,0.0274944,True,Samoyed,0.0195303,True,11.0,10.0,11770.0,4699.0
784826020293709826,2016-10-08 18:41:19,Twitter for IPhone,Rusty,,1.0,,chow,0.0903414,True,binoculars,0.0834988,False,Irish_setter,0.0774556,True,13.0,10.0,9894.0,3143.0
784517518371221505,2016-10-07 22:15:26,Twitter for IPhone,Frankie,,2.0,malamute,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.0848401999999999,True,11.0,10.0,8797.0,2453.0
784431430411685888,2016-10-07 16:33:21,Twitter for IPhone,Stormy,,1.0,miniature_poodle,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,12.0,10.0,5611.0,1233.0
783821107061198850,2016-10-06 00:08:09,Twitter for IPhone,Mairi,,1.0,,Lakeland_terrier,0.265659,True,golden_retriever,0.196414,True,standard_poodle,0.1335339999999999,True,12.0,10.0,7210.0,1907.0
783695101801398276,2016-10-05 15:47:27,Twitter for IPhone,Kenneth,,3.0,chow,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True,12.0,10.0,10235.0,3112.0
783466772167098368,2016-10-05 00:40:09,Twitter for IPhone,Finn,,1.0,Chihuahua,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,11.0,10.0,8263.0,2165.0
783391753726550016,2016-10-04 19:42:03,Twitter for IPhone,Godi,,4.0,Norwegian_elkhound,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,13.0,10.0,16518.0,5305.0
783334639985389568,2016-10-04 15:55:06,Twitter for IPhone,Dave,,2.0,Cardigan,Cardigan,0.593858,True,Shetland_sheepdog,0.1306109999999999,True,Pembroke,0.100842,True,12.0,10.0,28445.0,11320.0
783085703974514689,2016-10-03 23:25:55,Twitter for IPhone,Earl,,1.0,,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True,11.0,10.0,7975.0,2125.0
782969140009107456,2016-10-03 15:42:44,Twitter for IPhone,Cali,,1.0,,seat_belt,0.474292,False,golden_retriever,0.171393,True,Labrador_retriever,0.110592,True,12.0,10.0,23597.0,7148.0
782747134529531904,2016-10-03 01:00:34,Twitter for IPhone,Deacon,doggo,1.0,golden_retriever,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,11.0,10.0,7304.0,1368.0
782722598790725632,2016-10-02 23:23:04,Twitter for IPhone,Penny,,1.0,Irish_setter,Irish_setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False,10.0,10.0,16870.0,5221.0
782598640137187329,2016-10-02 15:10:30,Twitter for IPhone,Timmy,,1.0,malamute,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True,11.0,10.0,7630.0,1825.0
782305867769217024,2016-10-01 19:47:08,Twitter for IPhone,Sampson,doggo,1.0,briard,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,12.0,10.0,16263.0,5373.0
781661882474196992,2016-09-30 01:08:10,Twitter for IPhone,,,1.0,Pembroke,Pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.0706516,True,5.0,10.0,10195.0,2630.0
781524693396357120,2016-09-29 16:03:01,Twitter for IPhone,Idk,,1.0,,tennis_ball,0.994712,False,Chesapeake_Bay_retriever,0.0035225,True,Labrador_retriever,0.0009214389999999,True,12.0,10.0,20283.0,5379.0
781251288990355457,2016-09-28 21:56:36,Twitter for IPhone,Oakley,,2.0,Mexican_hairless,Mexican_hairless,0.8877709999999999,True,Italian_greyhound,0.0306664,True,seat_belt,0.0267298,False,11.0,10.0,8211.0,2006.0
781163403222056960,2016-09-28 16:07:23,Twitter for IPhone,,,1.0,Shetland_sheepdog,Shetland_sheepdog,0.973841,True,collie,0.0251875999999999,True,Border_collie,0.0002973109999999,True,10.0,10.0,9580.0,2672.0
780858289093574656,2016-09-27 19:54:58,Twitter for IPhone,Dash,,1.0,Chesapeake_Bay_retriever,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.271655,True,kelpie,0.106913,True,10.0,10.0,7035.0,1948.0
780800785462489090,2016-09-27 16:06:28,Twitter for IPhone,Koda,,2.0,Siberian_husky,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True,11.0,10.0,5352.0,1254.0
780601303617732608,2016-09-27 02:53:48,Twitter for IPhone,Hercules,,1.0,Saint_Bernard,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True,12.0,10.0,11818.0,3250.0
780543529827336192,2016-09-26 23:04:13,Twitter for IPhone,,floofer,1.0,golden_retriever,golden_retriever,0.628312,True,Labrador_retriever,0.317365,True,Tibetan_mastiff,0.0122601,True,12.0,10.0,6151.0,1693.0
780459368902959104,2016-09-26 17:29:48,Twitter for IPhone,Bear,,1.0,Great_Dane,Great_Dane,0.3824909999999999,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True,11.0,10.0,5171.0,1038.0
780192070812196864,2016-09-25 23:47:39,Twitter for IPhone,,floofer,1.0,,vizsla,0.144012,True,mongoose,0.0914736,False,hatchet,0.0735447,False,11.0,10.0,8495.0,2171.0
779834332596887552,2016-09-25 00:06:08,Twitter for IPhone,Scout,,1.0,golden_retriever,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True,11.0,10.0,18404.0,6786.0
779056095788752897,2016-09-22 20:33:42,Twitter for IPhone,,,1.0,Chihuahua,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533644999999999,True,13.0,10.0,14397.0,4374.0
778990705243029504,2016-09-22 16:13:51,Twitter for IPhone,Jay,,2.0,cocker_spaniel,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True,11.0,10.0,19441.0,6943.0
778748913645780993,2016-09-22 00:13:04,Twitter for IPhone,Mya,,1.0,Staffordshire_bullterrier,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.142838,True,11.0,10.0,6698.0,1262.0
778650543019483137,2016-09-21 17:42:10,Twitter for IPhone,Strider,,1.0,German_shepherd,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.0870223,True,10.0,10.0,5611.0,1446.0
778624900596654080,2016-09-21 16:00:17,Twitter for IPhone,Penny,,2.0,Airedale,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True,11.0,10.0,4487.0,976.0
778408200802557953,2016-09-21 01:39:11,Twitter for IPhone,,,3.0,Pembroke,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,beagle,0.0119417,True,14.0,10.0,13288.0,4164.0
778383385161035776,2016-09-21 00:00:35,Twitter for IPhone,Nala,,1.0,collie,collie,0.3452659999999999,True,borzoi,0.312823,True,Border_collie,0.213011,True,13.0,10.0,5666.0,1060.0
778286810187399168,2016-09-20 17:36:50,Twitter for IPhone,Stanley,,1.0,Boston_bull,Boston_bull,0.3220699999999999,True,pug,0.229903,True,muzzle,0.10142,False,11.0,10.0,10116.0,3190.0
778039087836069888,2016-09-20 01:12:28,Twitter for IPhone,Max,pupper,2.0,German_shepherd,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True,12.0,10.0,8276.0,2557.0
778027034220126208,2016-09-20 00:24:34,Twitter for IPhone,Sophie,pupper,1.0,clumber,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True,11.27,10.0,6385.0,1549.0
777885040357281792,2016-09-19 15:00:20,Twitter for IPhone,Wesley,,1.0,,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.1087089999999999,True,3.0,10.0,6198.0,1574.0
777684233540206592,2016-09-19 01:42:24,Twitter for IPhone,,,1.0,,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True,12.0,10.0,10952.0,2830.0
777621514455814149,2016-09-18 21:33:11,Twitter for IPhone,Derek,,1.0,chow,chow,0.999823,True,Norwich_terrier,5.644850000000001e-05,True,Pomeranian,2.76806e-05,True,12.0,10.0,8510.0,2428.0
777189768882946048,2016-09-17 16:57:35,Twitter for IPhone,Jeffrey,,2.0,Chihuahua,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,hog,0.00150658,False,12.0,10.0,13848.0,4169.0
776813020089548800,2016-09-16 16:00:31,Twitter for IPhone,Solomon,,1.0,toy_poodle,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,12.0,10.0,4762.0,1163.0
776477788987613185,2016-09-15 17:48:25,Twitter for IPhone,Huck,pupper,1.0,Labrador_retriever,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575650999999999,True,paintbrush,0.00576608,False,11.0,10.0,8577.0,2676.0
776218204058357768,2016-09-15 00:36:55,Twitter for IPhone,Atlas,floofer,1.0,Samoyed,Samoyed,0.940326,True,Pomeranian,0.0555271999999999,True,keeshond,0.00222635,True,13.0,10.0,29052.0,15297.0
776201521193218049,2016-09-14 23:30:38,Twitter for IPhone,O,,1.0,Rottweiler,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,10.0,10.0,9316.0,2433.0
776088319444877312,2016-09-14 16:00:49,Twitter for IPhone,,,3.0,,web_site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False,10.0,10.0,1784.0,146.0
775842724423557120,2016-09-13 23:44:54,Twitter for IPhone,Blue,,2.0,chow,chow,0.520022,True,bath_towel,0.0287747,False,French_bulldog,0.0259901,True,12.0,10.0,11398.0,2566.0
775364825476165632,2016-09-12 16:05:54,Twitter for IPhone,Finley,doggo,3.0,beagle,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.0343063,True,11.0,10.0,7187.0,2847.0
775085132600442880,2016-09-11 21:34:30,Twitter for IPhone,Tucker,,1.0,chow,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True,13.0,10.0,15122.0,4544.0
774757898236878852,2016-09-10 23:54:11,Twitter for IPhone,Finley,,1.0,toy_poodle,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,Lakeland_terrier,0.00700838,True,12.0,10.0,8386.0,1725.0
774639387460112384,2016-09-10 16:03:16,Twitter for IPhone,Sprinkles,,1.0,Walker_hound,Walker_hound,0.6275930000000001,True,basenji,0.1287049999999999,True,Ibizan_hound,0.126282,True,10.0,10.0,6561.0,1670.0
774314403806253056,2016-09-09 18:31:54,Twitter for IPhone,,,3.0,Eskimo_dog,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,Saluki,0.0363246999999999,True,14.0,10.0,21196.0,5315.0
773985732834758656,2016-09-08 20:45:53,Twitter for IPhone,Winnie,pupper,4.0,,giant_panda,0.4511489999999999,False,fur_coat,0.148001,False,pug,0.10957,True,11.0,10.0,10469.0,3725.0
773922284943896577,2016-09-08 16:33:46,Twitter for IPhone,Heinrich,,1.0,Pomeranian,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True,12.0,10.0,6238.0,1683.0
773704687002451968,2016-09-08 02:09:06,Twitter for IPhone,Loki,,2.0,silky_terrier,silky_terrier,0.324251,True,Yorkshire_terrier,0.1812099999999999,True,Airedale,0.133436,True,12.0,10.0,6432.0,1557.0
773670353721753600,2016-09-07 23:52:41,Twitter for IPhone,Shakespeare,,1.0,Old_English_sheepdog,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True,10.0,10.0,5208.0,1263.0
773547596996571136,2016-09-07 15:44:53,Twitter for IPhone,Chelsea,pupper,1.0,Norwegian_elkhound,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.1371869999999999,True,malamute,0.0714361999999999,True,11.0,10.0,21511.0,5923.0
773308824254029826,2016-09-06 23:56:05,Twitter for IPhone,Bungalo,,1.0,,shopping_cart,0.572349,False,Labrador_retriever,0.1514059999999999,True,shopping_basket,0.107102,False,12.0,10.0,22709.0,7209.0
773247561583001600,2016-09-06 19:52:39,Twitter for IPhone,Chip,,1.0,,seat_belt,0.713588,False,miniature_pinscher,0.0833687999999999,True,Brabancon_griffon,0.0756961,True,10.0,10.0,9204.0,3145.0
773191612633579521,2016-09-06 16:10:20,Twitter for IPhone,Grey,,1.0,Blenheim_spaniel,Blenheim_spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh_springer_spaniel,0.144614,True,12.0,10.0,9727.0,3994.0
772877495989305348,2016-09-05 19:22:09,Twitter Web Client,,doggo,1.0,,tabby,0.218303,False,Norwegian_elkhound,0.138523,True,wombat,0.0742172,False,11.0,10.0,8322.0,3738.0
772826264096874500,2016-09-05 15:58:34,Twitter for IPhone,Meet Roosevelt,,1.0,basset,basset,0.915351,True,Walker_hound,0.0724159,True,beagle,0.00822894,True,11.0,10.0,7822.0,2282.0
772581559778025472,2016-09-04 23:46:12,Twitter for IPhone,,,3.0,Newfoundland,Newfoundland,0.574345,True,Border_collie,0.128352,True,Saint_Bernard,0.0594755,True,10.0,10.0,6319.0,1647.0
772193107915964416,2016-09-03 22:02:38,Twitter for IPhone,Willem,pupper,1.0,Pembroke,Pembroke,0.3679449999999999,True,Chihuahua,0.2235219999999999,True,Pekinese,0.164871,True,12.0,10.0,5850.0,1335.0
772152991789019136,2016-09-03 19:23:13,Twitter for IPhone,,,2.0,,golden_retriever,0.275318,True,Irish_setter,0.100988,True,vizsla,0.0735248999999999,True,10.0,10.0,3705.0,1097.0
772117678702071809,2016-09-03 17:02:54,Twitter for IPhone,Jack,,1.0,,Labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True,12.0,10.0,3662.0,714.0
772114945936949249,2016-09-03 16:52:02,Twitter for IPhone,Finn,,1.0,Chihuahua,Chihuahua,0.803293,True,toy_terrier,0.0529799999999999,True,Italian_greyhound,0.0372388,True,10.0,10.0,2659.0,457.0
772102971039580160,2016-09-03 16:04:27,Twitter for IPhone,Penny,,1.0,Pembroke,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland_sheepdog,0.0637031,True,11.0,10.0,3890.0,901.0
771770456517009408,2016-09-02 18:03:10,Twitter for IPhone,Davey,,1.0,papillon,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True,11.0,10.0,11669.0,3254.0
771500966810099713,2016-09-02 00:12:18,Twitter for IPhone,Dakota,,1.0,Labrador_retriever,Labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False,12.0,10.0,8040.0,2516.0
771380798096281600,2016-09-01 16:14:48,Twitter for IPhone,Fizz,,1.0,collie,collie,0.503728,True,Border_collie,0.4509439999999999,True,English_springer,0.0126927999999999,True,11.0,10.0,10218.0,4867.0
771136648247640064,2016-09-01 00:04:38,Twitter for IPhone,Dixie,,1.0,,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False,11.0,10.0,8901.0,2823.0
771102124360998913,2016-08-31 21:47:27,Twitter for IPhone,Charlie,,1.0,Labrador_retriever,Labrador_retriever,0.568789,True,pug,0.179918,True,Staffordshire_bullterrier,0.0344374,True,12.0,10.0,6053.0,1382.0
770787852854652928,2016-08-31 00:58:39,Twitter for IPhone,Winston,,1.0,Bernese_mountain_dog,Bernese_mountain_dog,0.787812,True,Greater_Swiss_Mountain_dog,0.163946,True,EntleBucher,0.0202934,True,10.0,10.0,4796.0,1158.0
